,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
13623,2024-06-04,2NDX,C,2024-12-20,19372.28,872.2474,57,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,199,0.3513258775448676
13624,2024-06-04,4NDX,C,2024-06-05,18605.0,91.925,430,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,1,1.62655355102082
13625,2024-06-04,4NDX,C,2024-06-11,18598.01,205.0793,713,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,7,0.8054135263754603
13626,2024-06-04,4NDX,C,2024-06-11,22216.3,0.0001,713,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,7,0.4069551208754553
13627,2024-06-04,4NDX,C,2024-06-12,18627.56,200.5131,763,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,8,0.7541569149198897
13628,2024-06-04,4NDX,C,2024-06-12,22244.56,0.0001,763,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,8,0.3823527699170996
13629,2024-06-04,4NDX,C,2024-06-17,18322.77,462.4896,141,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,13,0.7821782133592251
13630,2024-06-04,4NDX,C,2024-06-17,18835.81,149.644,846,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,13,0.5693830289072624
13631,2024-06-04,4NDX,C,2024-06-17,22500.36,0.0001,846,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,13,0.311787147761102
13632,2024-06-04,4NDX,C,2024-06-18,18596.65,283.8419,140,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,14,0.6493792535697509
13633,2024-06-04,4NDX,C,2024-06-18,19098.76,68.5377,840,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,14,0.4735065778928674
13634,2024-06-04,4NDX,C,2024-06-18,22818.09,0.0001,840,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,14,0.3144042649199658
13635,2024-06-04,4NDX,C,2024-06-26,18705.2,287.386,138,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,22,0.5377015158051316
13636,2024-06-04,4NDX,C,2024-06-26,19172.83,94.3061,828,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,22,0.4203720081251189
13637,2024-06-04,4NDX,C,2024-06-26,22913.87,0.0029,828,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,22,0.2925948117775617
13638,2024-06-04,4NDX,C,2024-06-28,455.38,18196.67,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,24,2.5
13639,2024-06-04,4NDX,P,2024-06-28,13661.29,2.0264,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,24,0.3194810065348775
13640,2024-06-04,4NDX,P,2024-06-28,15179.21,5.2416,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,24,0.19512268637597
13641,2024-06-04,4NDX,C,2024-06-28,17759.68,1014.535,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,24,0.8038349888875274
13642,2024-06-04,4NDX,C,2024-09-30,441.46,18209.14,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,118,2.5
13643,2024-06-04,4NDX,P,2024-09-30,13243.72,21.0421,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,118,0.2234965335122518
13644,2024-06-04,4NDX,P,2024-09-30,14715.24,46.2295,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,118,0.1630654395486438
13645,2024-06-04,4NDX,C,2024-09-30,17496.42,1706.726,4,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,118,0.5178709903164944
13646,2024-06-04,4NDX,C,2024-12-31,504.78,18145.19,3,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,210,2.5
13647,2024-06-04,4NDX,P,2024-12-31,15143.34,153.3483,3,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,210,0.1449715070677743
13648,2024-06-04,4NDX,P,2024-12-31,16825.93,339.5398,3,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,210,0.0696437358424254
13649,2024-06-04,4NDX,C,2024-12-31,16995.0,2511.352,125,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,210,0.5067774246693073
13650,2024-06-04,4NDX,C,2024-12-31,19520.0,843.9714,125,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,210,0.3438045023498164
13651,2024-06-04,4NDX,C,2024-12-31,19728.4,747.2049,3,16823.880859,16891.869141,16750.390625,16857.050781,16857.050781,4917350000,210,0.3334024544727017
13652,2024-06-05,2NDX,P,2024-06-21,9500.01,0.0001,30,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.5707507259131901
13653,2024-06-05,2NDX,P,2024-06-21,9700.01,0.0001,15,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.5512034220351444
13654,2024-06-05,2NDX,P,2024-06-21,11500.01,0.0091,15,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.4772423027120545
13655,2024-06-05,2NDX,C,2024-06-21,12000.01,7058.404,35,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,2.5
13656,2024-06-05,2NDX,C,2024-06-21,13009.53,6051.76,20,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,2.5
13657,2024-06-05,2NDX,P,2024-06-21,13009.53,0.541,20,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.4442158136960116
13658,2024-06-05,2NDX,P,2024-06-21,13100.01,0.6369,30,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.4402347386943697
13659,2024-06-05,2NDX,C,2024-06-21,13695.57,5368.062,119,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,2.5
13660,2024-06-05,2NDX,P,2024-06-21,13695.57,1.2679,119,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.3987403228550066
13661,2024-06-05,2NDX,C,2024-06-21,13696.87,5366.767,19,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,2.5
13662,2024-06-05,2NDX,P,2024-06-21,13696.87,1.2693,19,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.3986327575739942
13663,2024-06-05,2NDX,P,2024-06-21,15000.01,2.8863,30,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.2761104056453988
13664,2024-06-05,2NDX,C,2024-06-21,15500.01,3570.364,15,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.949787479323532
13665,2024-06-05,2NDX,P,2024-06-21,15500.01,3.7612,10,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.2245251125171629
13666,2024-06-05,2NDX,C,2024-06-21,15709.37,3361.918,17,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.872757964263372
13667,2024-06-05,2NDX,P,2024-06-21,15709.37,4.1828,17,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.2020726962327985
13668,2024-06-05,2NDX,C,2024-06-21,15823.67,3248.158,66,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.8307497318257224
13669,2024-06-05,2NDX,P,2024-06-21,15823.67,4.4533,66,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.1897256625527411
13670,2024-06-05,2NDX,C,2024-06-21,15992.3,3080.353,10,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.7687622999946755
13671,2024-06-05,2NDX,P,2024-06-21,15992.3,4.8815,10,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.1711397257677136
13672,2024-06-05,2NDX,C,2024-06-21,15992.4,3080.254,52,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.7687259001251894
13673,2024-06-05,2NDX,P,2024-06-21,15992.4,4.8817,52,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.1711282076460602
13674,2024-06-05,2NDX,P,2024-06-21,16000.01,4.9016,20,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.1702765459002529
13675,2024-06-05,2NDX,C,2024-06-21,16032.05,3040.801,64,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.754141055169258
13676,2024-06-05,2NDX,P,2024-06-21,16032.05,4.9861,64,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.1666789029822432
13677,2024-06-05,2NDX,P,2024-06-21,16200.01,5.4721,15,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.147588256231954
13678,2024-06-05,2NDX,C,2024-06-21,16330.89,2743.57,63,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.6440276630112085
13679,2024-06-05,2NDX,P,2024-06-21,16330.89,5.8911,63,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.1323133141883141
13680,2024-06-05,2NDX,C,2024-06-21,16716.66,2360.318,17,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.5008881313839035
13681,2024-06-05,2NDX,P,2024-06-21,16716.66,7.5014,17,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.0846137443240907
13682,2024-06-05,2NDX,C,2024-06-21,17194.0,1887.313,58,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.3206968009704414
13683,2024-06-05,2NDX,P,2024-06-21,17194.0,10.712,58,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.0050547161750784
13684,2024-06-05,2NDX,C,2024-06-21,17279.0,1803.373,5,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.2881148173650243
13685,2024-06-05,2NDX,C,2024-06-21,17348.0,1735.327,41,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.261529439485768
13686,2024-06-05,2NDX,C,2024-06-21,17361.0,1722.513,4,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.2565032184869027
13687,2024-06-05,2NDX,C,2024-06-21,17518.0,1568.108,3,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.1954409453668144
13688,2024-06-05,2NDX,C,2024-06-21,17569.0,1518.132,3,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.1754671434509272
13689,2024-06-05,2NDX,C,2024-06-21,17579.0,1508.346,6,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.1715432141331674
13690,2024-06-05,2NDX,C,2024-06-21,17611.0,1477.035,1,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.1589512219655842
13691,2024-06-05,2NDX,C,2024-06-21,17813.0,1280.548,28,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.0787682568926975
13692,2024-06-05,2NDX,C,2024-06-21,17878.0,1217.837,56,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.0526923112169668
13693,2024-06-05,2NDX,C,2024-06-21,17888.35,1207.875,57,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.0485243870686354
13694,2024-06-05,2NDX,C,2024-06-21,17903.0,1193.803,78,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.0426291879732437
13695,2024-06-05,2NDX,C,2024-06-21,17944.0,1154.54,45,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,1.0261126770993558
13696,2024-06-05,2NDX,C,2024-06-21,18143.84,965.9654,14,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.945149899529472
13697,2024-06-05,2NDX,C,2024-06-21,18157.0,953.7307,98,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.9397881239019096
13698,2024-06-05,2NDX,C,2024-06-21,18201.0,913.2075,165,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.92197108485174
13699,2024-06-05,2NDX,C,2024-06-21,18208.0,906.7742,8,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.91912252959921
13700,2024-06-05,2NDX,C,2024-06-21,18216.0,899.4221,28,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.9158590038757894
13701,2024-06-05,2NDX,C,2024-06-21,18226.0,890.2399,139,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.9117727580444168
13702,2024-06-05,2NDX,C,2024-06-21,18250.01,868.387,53,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.9020419471248046
13703,2024-06-05,2NDX,C,2024-06-21,18252.0,866.5822,111,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.9012363016677664
13704,2024-06-05,2NDX,C,2024-06-21,18256.0,862.9571,3,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8996170543535166
13705,2024-06-05,2NDX,C,2024-06-21,18258.07,861.081,181,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8987780960606468
13706,2024-06-05,2NDX,C,2024-06-21,18258.33,860.8454,251,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8986727076586547
13707,2024-06-05,2NDX,C,2024-06-21,18261.75,857.7459,28,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8972851939030528
13708,2024-06-05,2NDX,C,2024-06-21,18264.75,855.0271,139,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8960666958539582
13709,2024-06-05,2NDX,C,2024-06-21,18266.0,853.8942,80,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8955585463043598
13710,2024-06-05,2NDX,C,2024-06-21,18268.77,851.3849,28,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8944325201851374
13711,2024-06-05,2NDX,C,2024-06-21,18274.0,846.6716,55,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8923208757378823
13712,2024-06-05,2NDX,C,2024-06-21,18287.0,834.9726,249,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8870661156959239
13713,2024-06-05,2NDX,C,2024-06-21,18339.0,788.523,33,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8660317382581089
13714,2024-06-05,2NDX,C,2024-06-21,18342.98,784.9991,28,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8644263105864655
13715,2024-06-05,2NDX,C,2024-06-21,18343.43,784.6012,28,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8642450100796744
13716,2024-06-05,2NDX,C,2024-06-21,18349.0,779.6761,4,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8619981248307472
13717,2024-06-05,2NDX,C,2024-06-21,18362.0,768.1814,11,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8567337572120656
13718,2024-06-05,2NDX,C,2024-06-21,18388.0,745.4306,91,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8462904229389233
13719,2024-06-05,2NDX,C,2024-06-21,18407.0,728.9607,4,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8386962052256273
13720,2024-06-05,2NDX,C,2024-06-21,18435.81,704.1347,55,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.827162129459805
13721,2024-06-05,2NDX,C,2024-06-21,18481.0,665.6455,10,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8090791355804107
13722,2024-06-05,2NDX,C,2024-06-21,18487.38,660.2602,27,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.8065289471076613
13723,2024-06-05,2NDX,C,2024-06-21,18554.0,605.2464,68,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7802895831131039
13724,2024-06-05,2NDX,C,2024-06-21,18554.91,604.5002,22,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7799283270003511
13725,2024-06-05,2NDX,C,2024-06-21,18574.08,588.9015,628,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.772364428203467
13726,2024-06-05,2NDX,C,2024-06-21,18574.18,588.8203,55,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7723248748586602
13727,2024-06-05,2NDX,C,2024-06-21,18575.91,587.4155,137,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7716401978730951
13728,2024-06-05,2NDX,C,2024-06-21,18582.0,582.47,14,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.76922410863839
13729,2024-06-05,2NDX,C,2024-06-21,18595.02,571.9551,82,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7640728327330065
13730,2024-06-05,2NDX,C,2024-06-21,18608.0,561.5657,27,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7589669454179663
13731,2024-06-05,2NDX,C,2024-06-21,18617.0,554.4266,1,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7554513925502789
13732,2024-06-05,2NDX,C,2024-06-21,18623.0,549.6835,3,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.753108873438813
13733,2024-06-05,2NDX,C,2024-06-21,18653.0,526.3197,138,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7415281250436705
13734,2024-06-05,2NDX,C,2024-06-21,18712.0,481.2294,14,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7187143467145571
13735,2024-06-05,2NDX,C,2024-06-21,18724.0,472.2797,65,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7141270739377453
13736,2024-06-05,2NDX,C,2024-06-21,18748.0,454.5718,27,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.7049764730270835
13737,2024-06-05,2NDX,C,2024-06-21,18797.0,419.0305,120,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.6862294853194152
13738,2024-06-05,2NDX,C,2024-06-21,18814.0,407.0517,16,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.6798278111357541
13739,2024-06-05,2NDX,C,2024-06-21,18829.0,396.5664,20,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.6741672904344934
13740,2024-06-05,2NDX,C,2024-06-21,18969.0,304.1511,3,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.6218910866468638
13741,2024-06-05,2NDX,C,2024-06-21,18977.0,299.169,145,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,16,0.618922088486016
13742,2024-06-05,2NDX,C,2024-07-19,15000.01,4138.207,15,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,44,1.320925636368972
13743,2024-06-05,2NDX,P,2024-07-19,16000.01,15.81,20,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,44,0.1266113774911313
13744,2024-06-05,2NDX,C,2024-08-16,16000.01,3230.5,18,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,72,0.8881359281398552
13745,2024-06-05,2NDX,C,2024-08-16,16500.01,2750.681,20,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,72,0.8055230101686576
13746,2024-06-05,2NDX,C,2024-08-16,19000.01,653.1109,22,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,72,0.4293112685632442
13747,2024-06-05,2NDX,C,2024-09-20,15276.12,4029.387,17,16974.480469,17187.919922,16955.560547,17187.900391,17187.900391,5325000000,107,0.857509490329453
