,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
178,178,2024-04-08,2NDX,P,2024-12-20,12572.71,100.2169,64,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
179,179,2024-04-08,2NDX,C,2024-12-20,12698.65,5930.979,213,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
180,180,2024-04-08,2NDX,P,2024-12-20,12698.65,105.6402,213,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
181,181,2024-04-08,2NDX,C,2024-12-20,12914.85,5732.371,38,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
182,182,2024-04-08,2NDX,C,2024-12-20,12997.19,5656.955,103,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
183,183,2024-04-08,2NDX,P,2024-12-20,12997.19,119.5614,103,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
184,184,2024-04-08,2NDX,P,2024-12-20,13100.01,124.7505,5,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
185,185,2024-04-08,2NDX,C,2024-12-20,13218.25,5455.277,16,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
186,186,2024-04-08,2NDX,P,2024-12-20,13218.25,131.0981,16,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
187,187,2024-04-08,2NDX,C,2024-12-20,13218.47,5455.077,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
188,188,2024-04-08,2NDX,P,2024-12-20,13218.47,131.1101,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
189,189,2024-04-08,2NDX,C,2024-12-20,13224.97,5449.165,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
190,190,2024-04-08,2NDX,P,2024-12-20,13224.97,131.4673,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
191,191,2024-04-08,2NDX,C,2024-12-20,13248.41,5427.851,52,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
192,192,2024-04-08,2NDX,P,2024-12-20,13248.41,132.7619,52,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
193,193,2024-04-08,2NDX,P,2024-12-20,13313.12,136.3928,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
194,194,2024-04-08,2NDX,C,2024-12-20,13401.0,5289.373,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
195,195,2024-04-08,2NDX,P,2024-12-20,13401.0,141.458,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
196,196,2024-04-08,2NDX,C,2024-12-20,13441.15,5252.992,44,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
197,197,2024-04-08,2NDX,P,2024-12-20,13441.15,143.8028,44,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
198,198,2024-04-08,2NDX,C,2024-12-20,13444.51,5249.949,50,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
199,199,2024-04-08,2NDX,P,2024-12-20,13444.51,144.0005,50,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
200,200,2024-04-08,2NDX,P,2024-12-20,13500.01,147.3007,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
201,201,2024-04-08,2NDX,C,2024-12-20,13500.84,5198.97,24,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
202,202,2024-04-08,2NDX,P,2024-12-20,13500.84,147.3515,24,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
203,203,2024-04-08,2NDX,P,2024-12-20,13501.0,147.3613,32,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
204,204,2024-04-08,2NDX,C,2024-12-20,13509.45,5191.195,79,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
205,205,2024-04-08,2NDX,P,2024-12-20,13509.45,147.8811,79,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
206,206,2024-04-08,2NDX,P,2024-12-20,13596.25,153.3116,23,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
207,207,2024-04-08,2NDX,C,2024-12-20,13703.4,5016.522,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
208,208,2024-04-08,2NDX,P,2024-12-20,13703.4,160.2756,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
209,209,2024-04-08,2NDX,C,2024-12-20,13736.94,4986.413,23,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
210,210,2024-04-08,2NDX,P,2024-12-20,13736.94,162.5155,23,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
211,211,2024-04-08,2NDX,C,2024-12-20,13774.62,4952.618,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
212,212,2024-04-08,2NDX,P,2024-12-20,13774.62,165.064,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
213,213,2024-04-08,2NDX,C,2024-12-20,13846.78,4888.022,77,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
214,214,2024-04-08,2NDX,P,2024-12-20,13846.78,170.0666,77,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
215,215,2024-04-08,2NDX,C,2024-12-20,13881.3,4857.173,164,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
216,216,2024-04-08,2NDX,P,2024-12-20,13881.3,172.5124,164,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
217,217,2024-04-08,2NDX,C,2024-12-20,13915.52,4826.621,114,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
218,218,2024-04-08,2NDX,P,2024-12-20,13915.52,174.966,114,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
219,219,2024-04-08,2NDX,C,2024-12-20,13915.57,4826.576,46,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
220,220,2024-04-08,2NDX,P,2024-12-20,13915.57,174.9696,46,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
221,221,2024-04-08,2NDX,C,2024-12-20,13915.62,4826.532,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
222,222,2024-04-08,2NDX,P,2024-12-20,13915.62,174.9732,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
223,223,2024-04-08,2NDX,C,2024-12-20,13964.37,4783.058,326,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
224,224,2024-04-08,2NDX,P,2024-12-20,13964.37,178.5192,326,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
225,225,2024-04-08,2NDX,C,2024-12-20,13964.47,4782.969,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
226,226,2024-04-08,2NDX,P,2024-12-20,13964.47,178.5265,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
227,227,2024-04-08,2NDX,C,2024-12-20,13992.54,4757.965,19,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
228,228,2024-04-08,2NDX,P,2024-12-20,13992.54,180.5964,19,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
229,229,2024-04-08,2NDX,C,2024-12-20,14004.7,4747.143,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
230,230,2024-04-08,2NDX,P,2024-12-20,14004.7,181.5035,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
231,231,2024-04-08,2NDX,C,2024-12-20,14164.77,4605.406,155,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
232,232,2024-04-08,2NDX,P,2024-12-20,14164.77,194.1553,155,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
233,233,2024-04-08,2NDX,C,2024-12-20,14208.04,4567.273,75,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
234,234,2024-04-08,2NDX,P,2024-12-20,14208.04,197.7569,75,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
235,235,2024-04-08,2NDX,C,2024-12-20,14283.81,4500.499,74,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
236,236,2024-04-08,2NDX,P,2024-12-20,14283.81,204.0637,74,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
237,237,2024-04-08,2NDX,C,2024-12-20,14662.49,4169.409,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
238,238,2024-04-08,2NDX,P,2024-12-20,14662.49,238.2147,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
239,239,2024-04-08,2NDX,C,2024-12-20,14709.91,4128.487,72,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
240,240,2024-04-08,2NDX,P,2024-12-20,14709.91,243.0295,72,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
241,241,2024-04-08,2NDX,C,2024-12-20,14732.08,4109.394,162,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
242,242,2024-04-08,2NDX,P,2024-12-20,14732.08,245.3201,162,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
243,243,2024-04-08,2NDX,C,2024-12-20,14774.31,4073.061,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
244,244,2024-04-08,2NDX,P,2024-12-20,14774.31,249.718,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
245,245,2024-04-08,2NDX,C,2024-12-20,14777.09,4070.669,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
246,246,2024-04-08,2NDX,P,2024-12-20,14777.09,250.0075,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
247,247,2024-04-08,2NDX,C,2024-12-20,14849.28,4008.559,54,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
248,248,2024-04-08,2NDX,P,2024-12-20,14849.28,257.5256,54,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
249,249,2024-04-08,2NDX,C,2024-12-20,14861.34,3998.183,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
250,250,2024-04-08,2NDX,P,2024-12-20,14861.34,258.7818,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
251,251,2024-04-08,2NDX,C,2024-12-20,15115.14,3780.938,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
252,252,2024-04-08,2NDX,P,2024-12-20,15115.14,286.3293,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
253,253,2024-04-08,2NDX,P,2024-12-20,15200.01,296.5827,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
254,254,2024-04-08,2NDX,C,2024-12-20,15201.08,3708.435,249,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
255,255,2024-04-08,2NDX,P,2024-12-20,15201.08,296.7162,249,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
256,256,2024-04-08,2NDX,C,2024-12-20,15262.75,3656.763,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
257,257,2024-04-08,2NDX,P,2024-12-20,15262.75,304.5252,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
258,258,2024-04-08,2NDX,C,2024-12-20,15290.05,3633.9,51,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
259,259,2024-04-08,2NDX,P,2024-12-20,15290.05,307.9937,51,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
260,260,2024-04-08,2NDX,C,2024-12-20,15387.94,3551.921,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
261,261,2024-04-08,2NDX,P,2024-12-20,15387.94,320.4308,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
262,262,2024-04-08,2NDX,C,2024-12-20,15400.01,3541.813,10,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
263,263,2024-04-08,2NDX,C,2024-12-20,15433.79,3513.524,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
264,264,2024-04-08,2NDX,P,2024-12-20,15433.79,326.2562,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
265,265,2024-04-08,2NDX,C,2024-12-20,15440.85,3507.611,182,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
266,266,2024-04-08,2NDX,P,2024-12-20,15440.85,327.1532,182,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
267,267,2024-04-08,2NDX,C,2024-12-20,15508.25,3451.295,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
268,268,2024-04-08,2NDX,P,2024-12-20,15508.25,335.8452,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
269,269,2024-04-08,2NDX,C,2024-12-20,15529.53,3433.734,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
270,270,2024-04-08,2NDX,P,2024-12-20,15529.53,338.8086,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
271,271,2024-04-08,2NDX,C,2024-12-20,15557.16,3410.966,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
272,272,2024-04-08,2NDX,P,2024-12-20,15557.16,342.6899,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
273,273,2024-04-08,2NDX,C,2024-12-20,15663.82,3323.115,153,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
274,274,2024-04-08,2NDX,P,2024-12-20,15663.82,357.714,153,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
275,275,2024-04-08,2NDX,C,2024-12-20,15707.35,3287.357,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
276,276,2024-04-08,2NDX,P,2024-12-20,15707.35,363.9412,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
277,277,2024-04-08,2NDX,C,2024-12-20,15730.44,3268.487,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
278,278,2024-04-08,2NDX,P,2024-12-20,15730.44,367.341,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
279,279,2024-04-08,2NDX,C,2024-12-20,15802.4,3209.859,37,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
280,280,2024-04-08,2NDX,P,2024-12-20,15802.4,378.1192,37,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
281,281,2024-04-08,2NDX,C,2024-12-20,15808.03,3205.296,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
282,282,2024-04-08,2NDX,P,2024-12-20,15808.03,378.9866,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
283,283,2024-04-08,2NDX,C,2024-12-20,15930.43,3106.389,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
284,284,2024-04-08,2NDX,P,2024-12-20,15930.43,398.1357,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
285,285,2024-04-08,2NDX,C,2024-12-20,15931.45,3105.565,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
286,286,2024-04-08,2NDX,P,2024-12-20,15931.45,398.2955,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
287,287,2024-04-08,2NDX,C,2024-12-20,16000.01,3050.294,18,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
288,288,2024-04-08,2NDX,P,2024-12-20,16000.01,409.1517,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
289,289,2024-04-08,2NDX,C,2024-12-20,16001.39,3049.194,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
290,290,2024-04-08,2NDX,P,2024-12-20,16001.39,409.3829,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
291,291,2024-04-08,2NDX,C,2024-12-20,16019.55,3034.733,104,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
292,292,2024-04-08,2NDX,P,2024-12-20,16019.55,412.4366,104,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
293,293,2024-04-08,2NDX,C,2024-12-20,16068.4,2995.927,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
294,294,2024-04-08,2NDX,P,2024-12-20,16068.4,420.7478,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
295,295,2024-04-08,2NDX,C,2024-12-20,16113.32,2960.344,66,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
296,296,2024-04-08,2NDX,P,2024-12-20,16113.32,428.4897,66,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
297,297,2024-04-08,2NDX,C,2024-12-20,16166.68,2918.156,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
298,298,2024-04-08,2NDX,P,2024-12-20,16166.68,437.7687,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
299,299,2024-04-08,2NDX,C,2024-12-20,16314.41,2802.398,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
300,300,2024-04-08,2NDX,P,2024-12-20,16314.41,464.4978,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
301,301,2024-04-08,2NDX,C,2024-12-20,16615.71,2571.004,41,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
302,302,2024-04-08,2NDX,P,2024-12-20,16615.71,523.7101,41,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
303,303,2024-04-08,2NDX,C,2024-12-20,16618.92,2568.576,32,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
304,304,2024-04-08,2NDX,P,2024-12-20,16618.92,524.3783,32,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
305,305,2024-04-08,2NDX,C,2024-12-20,16637.29,2554.696,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
306,306,2024-04-08,2NDX,P,2024-12-20,16637.29,528.2166,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
307,307,2024-04-08,2NDX,C,2024-12-20,16646.13,2548.025,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
308,308,2024-04-08,2NDX,P,2024-12-20,16646.13,530.0722,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
309,309,2024-04-08,2NDX,C,2024-12-20,16714.81,2496.393,189,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
310,310,2024-04-08,2NDX,P,2024-12-20,16714.81,544.6826,189,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
311,311,2024-04-08,2NDX,C,2024-12-20,16730.94,2484.32,31,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
312,312,2024-04-08,2NDX,P,2024-12-20,16730.94,548.1669,31,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
313,313,2024-04-08,2NDX,C,2024-12-20,16732.0,2483.527,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
314,314,2024-04-08,2NDX,P,2024-12-20,16732.0,548.3966,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
315,315,2024-04-08,2NDX,C,2024-12-20,16776.48,2450.336,12,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
316,316,2024-04-08,2NDX,P,2024-12-20,16776.48,558.1067,12,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
317,317,2024-04-08,2NDX,C,2024-12-20,16784.81,2444.136,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
318,318,2024-04-08,2NDX,P,2024-12-20,16784.81,559.9413,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
319,319,2024-04-08,2NDX,C,2024-12-20,16822.52,2416.158,94,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
320,320,2024-04-08,2NDX,P,2024-12-20,16822.52,568.335,94,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
321,321,2024-04-08,2NDX,C,2024-12-20,16830.0,2410.624,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
322,322,2024-04-08,2NDX,P,2024-12-20,16830.0,570.0158,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
323,323,2024-04-08,2NDX,C,2024-12-20,16854.78,2392.322,53,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
324,324,2024-04-08,2NDX,P,2024-12-20,16854.78,575.614,53,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
325,325,2024-04-08,2NDX,C,2024-12-20,16854.83,2392.285,21,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
326,326,2024-04-08,2NDX,P,2024-12-20,16854.83,575.6254,21,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
327,327,2024-04-08,2NDX,C,2024-12-20,16900.01,2359.035,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
328,328,2024-04-08,2NDX,C,2024-12-20,16909.57,2352.028,16,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256
