,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
168,2024-04-08,2NDX,P,2024-12-20,12386.41,92.7757,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000003883
169,2024-04-08,2NDX,C,2024-12-20,12429.18,6179.684,43,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001236
170,2024-04-08,2NDX,P,2024-12-20,12429.18,94.4384,43,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001126
171,2024-04-08,2NDX,C,2024-12-20,12439.67,6169.978,210,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001023
172,2024-04-08,2NDX,P,2024-12-20,12439.67,94.8504,210,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.0000000000008
173,2024-04-08,2NDX,C,2024-12-20,12448.12,6162.161,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000001974919655
174,2024-04-08,2NDX,P,2024-12-20,12448.12,95.1834,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000001974919597
175,2024-04-08,2NDX,C,2024-12-20,12449.07,6161.282,106,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000001946056637
176,2024-04-08,2NDX,P,2024-12-20,12449.07,95.221,106,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000001946056548
177,2024-04-08,2NDX,C,2024-12-20,12572.71,6047.026,64,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000257957936
178,2024-04-08,2NDX,P,2024-12-20,12572.71,100.2169,64,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000025795824
179,2024-04-08,2NDX,C,2024-12-20,12698.65,5930.979,213,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000026324804
180,2024-04-08,2NDX,P,2024-12-20,12698.65,105.6402,213,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000026324734
181,2024-04-08,2NDX,C,2024-12-20,12914.85,5732.371,38,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.0000000002944
182,2024-04-08,2NDX,C,2024-12-20,12997.19,5656.955,103,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000043263
183,2024-04-08,2NDX,P,2024-12-20,12997.19,119.5614,103,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000004329
184,2024-04-08,2NDX,P,2024-12-20,13100.01,124.7505,5,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000003372
185,2024-04-08,2NDX,C,2024-12-20,13218.25,5455.277,16,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000242
186,2024-04-08,2NDX,P,2024-12-20,13218.25,131.0981,16,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000011
187,2024-04-08,2NDX,C,2024-12-20,13218.47,5455.077,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000016
188,2024-04-08,2NDX,P,2024-12-20,13218.47,131.1101,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000083
189,2024-04-08,2NDX,C,2024-12-20,13224.97,5449.165,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000346
190,2024-04-08,2NDX,P,2024-12-20,13224.97,131.4673,40,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000105
191,2024-04-08,2NDX,C,2024-12-20,13248.41,5427.851,52,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000083
192,2024-04-08,2NDX,P,2024-12-20,13248.41,132.7619,52,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000009
193,2024-04-08,2NDX,P,2024-12-20,13313.12,136.3928,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000316446323
194,2024-04-08,2NDX,C,2024-12-20,13401.0,5289.373,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000082969414
195,2024-04-08,2NDX,P,2024-12-20,13401.0,141.458,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000082969589
196,2024-04-08,2NDX,C,2024-12-20,13441.15,5252.992,44,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000004373509
197,2024-04-08,2NDX,P,2024-12-20,13441.15,143.8028,44,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000043735175
198,2024-04-08,2NDX,C,2024-12-20,13444.51,5249.949,50,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000041418692
199,2024-04-08,2NDX,P,2024-12-20,13444.51,144.0005,50,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000041418456
200,2024-04-08,2NDX,P,2024-12-20,13500.01,147.3007,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000001653709
201,2024-04-08,2NDX,C,2024-12-20,13500.84,5198.97,24,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000001630696
202,2024-04-08,2NDX,P,2024-12-20,13500.84,147.3515,24,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000001630704
203,2024-04-08,2NDX,P,2024-12-20,13501.0,147.3613,32,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000016263073
204,2024-04-08,2NDX,C,2024-12-20,13509.45,5191.195,79,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000014094953
205,2024-04-08,2NDX,P,2024-12-20,13509.45,147.8811,79,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000001409479
206,2024-04-08,2NDX,P,2024-12-20,13596.25,153.3116,23,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000308058
207,2024-04-08,2NDX,C,2024-12-20,13703.4,5016.522,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000412442
208,2024-04-08,2NDX,P,2024-12-20,13703.4,160.2756,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000412458
209,2024-04-08,2NDX,C,2024-12-20,13736.94,4986.413,23,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000213024
210,2024-04-08,2NDX,P,2024-12-20,13736.94,162.5155,23,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000212992
211,2024-04-08,2NDX,C,2024-12-20,13774.62,4952.618,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000099424
212,2024-04-08,2NDX,P,2024-12-20,13774.62,165.064,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000099472
213,2024-04-08,2NDX,C,2024-12-20,13846.78,4888.022,77,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000021746
214,2024-04-08,2NDX,P,2024-12-20,13846.78,170.0666,77,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000021767
215,2024-04-08,2NDX,C,2024-12-20,13881.3,4857.173,164,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000010251
216,2024-04-08,2NDX,P,2024-12-20,13881.3,172.5124,164,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000010257
217,2024-04-08,2NDX,C,2024-12-20,13915.52,4826.621,114,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004738
218,2024-04-08,2NDX,P,2024-12-20,13915.52,174.966,114,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000481
219,2024-04-08,2NDX,C,2024-12-20,13915.57,4826.576,46,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004684
220,2024-04-08,2NDX,P,2024-12-20,13915.57,174.9696,46,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004714
221,2024-04-08,2NDX,C,2024-12-20,13915.62,4826.532,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004748
222,2024-04-08,2NDX,P,2024-12-20,13915.62,174.9732,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004729
223,2024-04-08,2NDX,C,2024-12-20,13964.37,4783.058,326,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001496
224,2024-04-08,2NDX,P,2024-12-20,13964.37,178.5192,326,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001489
225,2024-04-08,2NDX,C,2024-12-20,13964.47,4782.969,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001643
226,2024-04-08,2NDX,P,2024-12-20,13964.47,178.5265,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.0000000000016
227,2024-04-08,2NDX,C,2024-12-20,13992.54,4757.965,19,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000844
228,2024-04-08,2NDX,P,2024-12-20,13992.54,180.5964,19,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000806
229,2024-04-08,2NDX,C,2024-12-20,14004.7,4747.143,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000052
230,2024-04-08,2NDX,P,2024-12-20,14004.7,181.5035,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000629
231,2024-04-08,2NDX,C,2024-12-20,14164.77,4605.406,155,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.0
232,2024-04-08,2NDX,P,2024-12-20,14164.77,194.1553,155,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000002
233,2024-04-08,2NDX,C,2024-12-20,14208.04,4567.273,75,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000280533786
234,2024-04-08,2NDX,P,2024-12-20,14208.04,197.7569,75,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000280533826
235,2024-04-08,2NDX,C,2024-12-20,14283.81,4500.499,74,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000098034649
236,2024-04-08,2NDX,P,2024-12-20,14283.81,204.0637,74,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000098034713
237,2024-04-08,2NDX,C,2024-12-20,14662.49,4169.409,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000017373
238,2024-04-08,2NDX,P,2024-12-20,14662.49,238.2147,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000173722
239,2024-04-08,2NDX,C,2024-12-20,14709.91,4128.487,72,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000067084
240,2024-04-08,2NDX,P,2024-12-20,14709.91,243.0295,72,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000067136
241,2024-04-08,2NDX,C,2024-12-20,14732.08,4109.394,162,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000042304
242,2024-04-08,2NDX,P,2024-12-20,14732.08,245.3201,162,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000042398
243,2024-04-08,2NDX,C,2024-12-20,14774.31,4073.061,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000017163
244,2024-04-08,2NDX,P,2024-12-20,14774.31,249.718,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000017184
245,2024-04-08,2NDX,C,2024-12-20,14777.09,4070.669,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000001619
246,2024-04-08,2NDX,P,2024-12-20,14777.09,250.0075,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000001618
247,2024-04-08,2NDX,C,2024-12-20,14849.28,4008.559,54,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000314
248,2024-04-08,2NDX,P,2024-12-20,14849.28,257.5256,54,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000003094
249,2024-04-08,2NDX,C,2024-12-20,14861.34,3998.183,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000002316
250,2024-04-08,2NDX,P,2024-12-20,14861.34,258.7818,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000234
251,2024-04-08,2NDX,C,2024-12-20,15115.14,3780.938,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000007
252,2024-04-08,2NDX,P,2024-12-20,15115.14,286.3293,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.0
253,2024-04-08,2NDX,P,2024-12-20,15200.01,296.5827,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000100125527
254,2024-04-08,2NDX,C,2024-12-20,15201.08,3708.435,249,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000098198155
255,2024-04-08,2NDX,P,2024-12-20,15201.08,296.7162,249,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000098198196
256,2024-04-08,2NDX,C,2024-12-20,15262.75,3656.763,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000029728785
257,2024-04-08,2NDX,P,2024-12-20,15262.75,304.5252,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000002972876
258,2024-04-08,2NDX,C,2024-12-20,15290.05,3633.9,51,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000016587212
259,2024-04-08,2NDX,P,2024-12-20,15290.05,307.9937,51,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000016587231
260,2024-04-08,2NDX,C,2024-12-20,15387.94,3551.921,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000001366235
261,2024-04-08,2NDX,P,2024-12-20,15387.94,320.4308,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000001366235
262,2024-04-08,2NDX,C,2024-12-20,15400.01,3541.813,10,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000094449
263,2024-04-08,2NDX,C,2024-12-20,15433.79,3513.524,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000301345
264,2024-04-08,2NDX,P,2024-12-20,15433.79,326.2562,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000301345
265,2024-04-08,2NDX,C,2024-12-20,15440.85,3507.611,182,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000231555
266,2024-04-08,2NDX,P,2024-12-20,15440.85,327.1532,182,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000023152
267,2024-04-08,2NDX,C,2024-12-20,15508.25,3451.295,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.0000000000089
268,2024-04-08,2NDX,P,2024-12-20,15508.25,335.8452,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000008882
269,2024-04-08,2NDX,C,2024-12-20,15529.53,3433.734,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001863
270,2024-04-08,2NDX,P,2024-12-20,15529.53,338.8086,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001869
271,2024-04-08,2NDX,C,2024-12-20,15557.16,3410.966,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000057
272,2024-04-08,2NDX,P,2024-12-20,15557.16,342.6899,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000089
273,2024-04-08,2NDX,C,2024-12-20,15663.82,3323.115,153,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001684
274,2024-04-08,2NDX,P,2024-12-20,15663.82,357.714,153,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001664
275,2024-04-08,2NDX,C,2024-12-20,15707.35,3287.357,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000005112
276,2024-04-08,2NDX,P,2024-12-20,15707.35,363.9412,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000005109
277,2024-04-08,2NDX,C,2024-12-20,15730.44,3268.487,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000007072
278,2024-04-08,2NDX,P,2024-12-20,15730.44,367.341,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000007123
279,2024-04-08,2NDX,C,2024-12-20,15802.4,3209.859,37,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000010614
280,2024-04-08,2NDX,P,2024-12-20,15802.4,378.1192,37,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000010614
281,2024-04-08,2NDX,C,2024-12-20,15808.03,3205.296,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000010637
282,2024-04-08,2NDX,P,2024-12-20,15808.03,378.9866,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000001062
283,2024-04-08,2NDX,C,2024-12-20,15930.43,3106.389,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004372
284,2024-04-08,2NDX,P,2024-12-20,15930.43,398.1357,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004354
285,2024-04-08,2NDX,C,2024-12-20,15931.45,3105.565,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004343
286,2024-04-08,2NDX,P,2024-12-20,15931.45,398.2955,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000004276
287,2024-04-08,2NDX,C,2024-12-20,16000.01,3050.294,18,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001116
288,2024-04-08,2NDX,P,2024-12-20,16000.01,409.1517,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001116
289,2024-04-08,2NDX,C,2024-12-20,16001.39,3049.194,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000001066
290,2024-04-08,2NDX,P,2024-12-20,16001.39,409.3829,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.00000000000108
291,2024-04-08,2NDX,C,2024-12-20,16019.55,3034.733,104,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000613
292,2024-04-08,2NDX,P,2024-12-20,16019.55,412.4366,104,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000648
293,2024-04-08,2NDX,C,2024-12-20,16068.4,2995.927,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000156
294,2024-04-08,2NDX,P,2024-12-20,16068.4,420.7478,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000057
295,2024-04-08,2NDX,C,2024-12-20,16113.32,2960.344,66,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000016
296,2024-04-08,2NDX,P,2024-12-20,16113.32,428.4897,66,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,15.000000000000016
